date,site.id,influx
2016-10-19,151,30
2016-10-20,1,0
2016-10-20,3,33
2016-10-20,5,0
2016-10-20,8,0
2016-10-20,10,0
2016-10-20,11,0
2016-10-20,14,0
2016-10-20,16,0
2016-10-20,17,0
2016-10-20,18,0
2016-10-20,20,0
2016-10-20,21,0
2016-10-20,22,0
2016-10-20,24,0
2016-10-20,25,0
2016-10-20,28,0
2016-10-20,34,0
2016-10-20,36,0
2016-10-20,37,0
2016-10-20,38,0
2016-10-20,39,0
2016-10-20,40,0
2016-10-20,47,0
2016-10-20,51,0
2016-10-20,53,0
2016-10-20,62,0
2016-10-20,63,0
2016-10-20,64,0
2016-10-20,66,0
2016-10-20,68,0
2016-10-20,69,0
2016-10-20,78,0
2016-10-20,79,0
2016-10-20,85,0
2016-10-20,86,0
2016-10-20,89,176
2016-10-20,90,0
2016-10-20,100,0
2016-10-20,101,0
2016-10-20,102,0
2016-10-20,103,0
2016-10-20,105,30
2016-10-20,146,0
2016-10-20,147,0
2016-10-20,149,0
2016-10-20,150,0
2016-10-20,151,5
2016-10-21,1,0
2016-10-21,3,4
2016-10-21,5,0
2016-10-21,8,0
2016-10-21,10,0
2016-10-21,11,0
2016-10-21,14,0
2016-10-21,16,0
2016-10-21,17,0
2016-10-21,18,0
2016-10-21,20,0
2016-10-21,21,0
2016-10-21,22,0
2016-10-21,24,0
2016-10-21,25,0
2016-10-21,28,0
2016-10-21,34,0
2016-10-21,36,0
2016-10-21,37,0
2016-10-21,38,0
2016-10-21,39,0
2016-10-21,40,2
2016-10-21,47,0
2016-10-21,51,0
2016-10-21,53,0
2016-10-21,62,4
2016-10-21,63,0
2016-10-21,64,0
2016-10-21,66,18
2016-10-21,68,0
2016-10-21,69,0
2016-10-21,78,0
2016-10-21,79,0
2016-10-21,85,0
2016-10-21,86,0
2016-10-21,89,354
2016-10-21,90,4
2016-10-21,100,0
2016-10-21,101,0
2016-10-21,102,0
2016-10-21,103,0
2016-10-21,105,80
2016-10-21,146,3
2016-10-21,147,0
2016-10-21,149,0
2016-10-21,150,0
2016-10-21,151,1
2016-10-22,1,0
2016-10-22,3,10
2016-10-22,5,0
2016-10-22,8,0
2016-10-22,10,0
2016-10-22,11,0
2016-10-22,14,0
2016-10-22,16,0
2016-10-22,17,0
2016-10-22,18,0
2016-10-22,20,0
2016-10-22,21,0
2016-10-22,22,0
2016-10-22,24,0
2016-10-22,25,0
2016-10-22,28,3
2016-10-22,34,0
2016-10-22,36,0
2016-10-22,37,0
2016-10-22,38,0
2016-10-22,39,0
2016-10-22,40,4
2016-10-22,47,0
2016-10-22,51,0
2016-10-22,53,0
2016-10-22,62,3
2016-10-22,63,0
2016-10-22,64,0
2016-10-22,66,6
2016-10-22,68,0
2016-10-22,69,0
2016-10-22,78,0
2016-10-22,79,0
2016-10-22,85,0
2016-10-22,86,0
2016-10-22,89,528
2016-10-22,90,0
2016-10-22,100,0
2016-10-22,101,0
2016-10-22,102,0
2016-10-22,103,0
2016-10-22,105,19
2016-10-22,146,12
2016-10-22,147,0
2016-10-22,149,0
2016-10-22,150,0
2016-10-22,151,0
2016-10-23,1,0
2016-10-23,3,15
2016-10-23,5,0
2016-10-23,8,0
2016-10-23,10,0
2016-10-23,11,0
2016-10-23,14,0
2016-10-23,16,0
2016-10-23,17,0
2016-10-23,18,0
2016-10-23,20,0
2016-10-23,21,0
2016-10-23,22,0
2016-10-23,24,0
2016-10-23,25,0
2016-10-23,28,0
2016-10-23,34,0
2016-10-23,36,0
2016-10-23,37,0
2016-10-23,38,0
2016-10-23,39,0
2016-10-23,40,0
2016-10-23,47,0
2016-10-23,51,0
2016-10-23,53,0
2016-10-23,62,0
2016-10-23,63,0
2016-10-23,64,0
2016-10-23,66,6
2016-10-23,68,0
2016-10-23,69,0
2016-10-23,78,0
2016-10-23,79,0
2016-10-23,85,0
2016-10-23,86,0
2016-10-23,89,849
2016-10-23,90,0
2016-10-23,100,0
2016-10-23,101,0
2016-10-23,102,0
2016-10-23,103,0
2016-10-23,105,19
2016-10-23,146,8
2016-10-23,147,0
2016-10-23,149,0
2016-10-23,150,0
2016-10-23,151,0
2016-10-24,1,0
2016-10-24,3,12
2016-10-24,5,0
2016-10-24,8,0
2016-10-24,10,0
2016-10-24,11,0
2016-10-24,14,0
2016-10-24,16,0
2016-10-24,17,0
2016-10-24,18,0
2016-10-24,20,0
2016-10-24,21,0
2016-10-24,22,0
2016-10-24,24,0
2016-10-24,25,0
2016-10-24,28,0
2016-10-24,34,0
2016-10-24,36,0
2016-10-24,37,0
2016-10-24,38,0
2016-10-24,39,0
2016-10-24,40,0
2016-10-24,47,21
2016-10-24,51,0
2016-10-24,53,0
2016-10-24,62,0
2016-10-24,63,0
2016-10-24,64,0
2016-10-24,66,0
2016-10-24,68,0
2016-10-24,69,0
2016-10-24,78,0
2016-10-24,79,0
2016-10-24,85,0
2016-10-24,86,0
2016-10-24,89,760
2016-10-24,90,0
2016-10-24,100,0
2016-10-24,101,0
2016-10-24,102,0
2016-10-24,103,0
2016-10-24,105,8
2016-10-24,146,1
2016-10-24,147,0
2016-10-24,149,0
2016-10-24,150,0
2016-10-24,151,0
2016-10-25,1,0
2016-10-25,3,20
2016-10-25,5,0
2016-10-25,8,0
2016-10-25,10,0
2016-10-25,11,0
2016-10-25,14,0
2016-10-25,16,0
2016-10-25,17,0
2016-10-25,18,0
2016-10-25,20,0
2016-10-25,21,0
2016-10-25,22,0
2016-10-25,24,0
2016-10-25,25,0
2016-10-25,28,0
2016-10-25,34,0
2016-10-25,36,0
2016-10-25,37,0
2016-10-25,38,0
2016-10-25,39,0
2016-10-25,40,0
2016-10-25,47,1
2016-10-25,51,0
2016-10-25,53,0
2016-10-25,62,0
2016-10-25,63,0
2016-10-25,64,0
2016-10-25,66,0
2016-10-25,68,0
2016-10-25,69,0
2016-10-25,78,0
2016-10-25,79,0
2016-10-25,85,0
2016-10-25,86,0
2016-10-25,89,616
2016-10-25,90,0
2016-10-25,100,0
2016-10-25,101,0
2016-10-25,102,0
2016-10-25,103,0
2016-10-25,105,7
2016-10-25,146,3
2016-10-25,147,0
2016-10-25,149,0
2016-10-25,150,0
2016-10-25,151,0
2016-10-26,1,0
2016-10-26,3,18
2016-10-26,5,0
2016-10-26,8,0
2016-10-26,10,0
2016-10-26,11,0
2016-10-26,14,9
2016-10-26,16,0
2016-10-26,17,0
2016-10-26,18,0
2016-10-26,20,0
2016-10-26,21,0
2016-10-26,22,0
2016-10-26,24,0
2016-10-26,25,0
2016-10-26,28,0
2016-10-26,34,0
2016-10-26,36,0
2016-10-26,37,0
2016-10-26,38,0
2016-10-26,39,0
2016-10-26,40,0
2016-10-26,47,0
2016-10-26,51,0
2016-10-26,53,0
2016-10-26,62,0
2016-10-26,63,0
2016-10-26,64,0
2016-10-26,66,0
2016-10-26,68,0
2016-10-26,69,0
2016-10-26,78,0
2016-10-26,79,0
2016-10-26,85,0
2016-10-26,86,0
2016-10-26,89,514
2016-10-26,90,0
2016-10-26,100,0
2016-10-26,101,0
2016-10-26,102,0
2016-10-26,103,0
2016-10-26,105,21
2016-10-26,146,0
2016-10-26,147,0
2016-10-26,149,0
2016-10-26,150,0
2016-10-26,151,0
2016-10-27,1,0
2016-10-27,3,80
2016-10-27,5,0
2016-10-27,8,0
2016-10-27,10,0
2016-10-27,11,0
2016-10-27,14,0
2016-10-27,16,0
2016-10-27,17,0
2016-10-27,18,0
2016-10-27,20,0
2016-10-27,21,0
2016-10-27,22,0
2016-10-27,24,0
2016-10-27,25,0
2016-10-27,28,0
2016-10-27,34,0
2016-10-27,36,0
2016-10-27,37,0
2016-10-27,38,0
2016-10-27,39,19
2016-10-27,40,0
2016-10-27,47,0
2016-10-27,51,0
2016-10-27,53,0
2016-10-27,62,0
2016-10-27,63,0
2016-10-27,64,0
2016-10-27,66,10
2016-10-27,68,0
2016-10-27,69,0
2016-10-27,78,0
2016-10-27,79,0
2016-10-27,85,0
2016-10-27,86,0
2016-10-27,89,315
2016-10-27,90,63
2016-10-27,100,0
2016-10-27,101,0
2016-10-27,102,0
2016-10-27,103,0
2016-10-27,105,29
2016-10-27,146,0
2016-10-27,147,0
2016-10-27,149,0
2016-10-27,150,0
2016-10-27,151,0
2016-10-28,1,0
2016-10-28,3,152
2016-10-28,5,0
2016-10-28,8,0
2016-10-28,10,0
2016-10-28,11,0
2016-10-28,14,0
2016-10-28,16,0
2016-10-28,17,0
2016-10-28,18,0
2016-10-28,20,0
2016-10-28,21,0
2016-10-28,22,0
2016-10-28,24,0
2016-10-28,25,0
2016-10-28,28,0
2016-10-28,34,8
2016-10-28,36,0
2016-10-28,37,0
2016-10-28,38,0
2016-10-28,39,32
2016-10-28,40,0
2016-10-28,47,0
2016-10-28,51,0
2016-10-28,53,0
2016-10-28,62,0
2016-10-28,63,0
2016-10-28,64,0
2016-10-28,66,32
2016-10-28,68,0
2016-10-28,69,0
2016-10-28,78,0
2016-10-28,79,0
2016-10-28,85,0
2016-10-28,86,0
2016-10-28,89,241
2016-10-28,90,132
2016-10-28,100,0
2016-10-28,101,0
2016-10-28,102,0
2016-10-28,103,0
2016-10-28,105,8
2016-10-28,146,7
2016-10-28,147,0
2016-10-28,149,0
2016-10-28,150,0
2016-10-28,151,0
2016-10-29,1,0
2016-10-29,3,105
2016-10-29,5,0
2016-10-29,8,0
2016-10-29,10,0
2016-10-29,11,0
2016-10-29,14,0
2016-10-29,16,0
2016-10-29,17,0
2016-10-29,18,0
2016-10-29,20,0
2016-10-29,21,0
2016-10-29,22,0
2016-10-29,24,0
2016-10-29,25,0
2016-10-29,28,0
2016-10-29,34,5
2016-10-29,36,0
2016-10-29,37,0
2016-10-29,38,0
2016-10-29,39,23
2016-10-29,40,0
2016-10-29,47,5
2016-10-29,51,0
2016-10-29,53,0
2016-10-29,62,0
2016-10-29,63,0
2016-10-29,64,0
2016-10-29,66,41
2016-10-29,68,0
2016-10-29,69,0
2016-10-29,78,0
2016-10-29,79,9
2016-10-29,85,0
2016-10-29,86,2
2016-10-29,89,205
2016-10-29,90,117
2016-10-29,100,0
2016-10-29,101,0
2016-10-29,102,0
2016-10-29,103,0
2016-10-29,105,7
2016-10-29,146,0
2016-10-29,147,0
2016-10-29,149,0
2016-10-29,150,9
2016-10-29,151,0
2016-10-30,1,0
2016-10-30,3,94
2016-10-30,5,0
2016-10-30,8,0
2016-10-30,10,0
2016-10-30,11,0
2016-10-30,14,0
2016-10-30,16,0
2016-10-30,17,0
2016-10-30,18,0
2016-10-30,20,0
2016-10-30,21,0
2016-10-30,22,0
2016-10-30,24,0
2016-10-30,25,0
2016-10-30,28,0
2016-10-30,34,3
2016-10-30,36,0
2016-10-30,37,0
2016-10-30,38,0
2016-10-30,39,2
2016-10-30,40,0
2016-10-30,47,24
2016-10-30,51,0
2016-10-30,53,0
2016-10-30,62,0
2016-10-30,63,0
2016-10-30,64,0
2016-10-30,66,43
2016-10-30,68,0
2016-10-30,69,0
2016-10-30,78,0
2016-10-30,79,4
2016-10-30,85,0
2016-10-30,86,3
2016-10-30,89,190
2016-10-30,90,90
2016-10-30,100,0
2016-10-30,101,0
2016-10-30,102,0
2016-10-30,103,0
2016-10-30,105,17
2016-10-30,146,0
2016-10-30,147,0
2016-10-30,149,0
2016-10-30,150,0
2016-10-30,151,0
2016-10-31,1,0
2016-10-31,3,40
2016-10-31,5,0
2016-10-31,8,0
2016-10-31,10,0
2016-10-31,11,0
2016-10-31,14,0
2016-10-31,16,0
2016-10-31,17,0
2016-10-31,18,0
2016-10-31,20,0
2016-10-31,21,0
2016-10-31,22,0
2016-10-31,24,0
2016-10-31,25,0
2016-10-31,28,0
2016-10-31,34,7
2016-10-31,36,0
2016-10-31,37,0
2016-10-31,38,0
2016-10-31,39,0
2016-10-31,40,0
2016-10-31,47,19
2016-10-31,51,0
2016-10-31,53,0
2016-10-31,62,3
2016-10-31,63,0
2016-10-31,64,0
2016-10-31,66,29
2016-10-31,68,0
2016-10-31,69,5
2016-10-31,78,0
2016-10-31,79,0
2016-10-31,85,0
2016-10-31,86,6
2016-10-31,89,65
2016-10-31,90,121
2016-10-31,100,0
2016-10-31,101,0
2016-10-31,102,0
2016-10-31,103,0
2016-10-31,105,5
2016-10-31,146,5
2016-10-31,147,0
2016-10-31,149,0
2016-10-31,150,0
2016-10-31,151,0
2016-11-01,1,0
2016-11-01,3,10
2016-11-01,5,0
2016-11-01,8,0
2016-11-01,10,0
2016-11-01,11,0
2016-11-01,14,5
2016-11-01,16,0
2016-11-01,17,0
2016-11-01,18,0
2016-11-01,20,0
2016-11-01,21,0
2016-11-01,22,0
2016-11-01,24,0
2016-11-01,25,0
2016-11-01,28,0
2016-11-01,34,11
2016-11-01,36,0
2016-11-01,37,0
2016-11-01,38,0
2016-11-01,39,0
2016-11-01,40,0
2016-11-01,47,19
2016-11-01,51,0
2016-11-01,53,0
2016-11-01,62,3
2016-11-01,63,0
2016-11-01,64,0
2016-11-01,66,42
2016-11-01,68,5
2016-11-01,69,3
2016-11-01,78,0
2016-11-01,79,0
2016-11-01,85,10
2016-11-01,86,19
2016-11-01,89,97
2016-11-01,90,132
2016-11-01,100,0
2016-11-01,101,0
2016-11-01,102,0
2016-11-01,103,0
2016-11-01,105,36
2016-11-01,146,6
2016-11-01,147,0
2016-11-01,149,0
2016-11-01,150,0
2016-11-01,151,0
2016-11-02,1,0
2016-11-02,3,2
2016-11-02,5,0
2016-11-02,8,0
2016-11-02,10,0
2016-11-02,11,0
2016-11-02,14,0
2016-11-02,16,0
2016-11-02,17,0
2016-11-02,18,0
2016-11-02,20,0
2016-11-02,21,0
2016-11-02,22,0
2016-11-02,24,0
2016-11-02,25,0
2016-11-02,28,0
2016-11-02,34,3
2016-11-02,36,0
2016-11-02,37,0
2016-11-02,38,0
2016-11-02,39,0
2016-11-02,40,0
2016-11-02,47,0
2016-11-02,51,0
2016-11-02,53,0
2016-11-02,62,0
2016-11-02,63,0
2016-11-02,64,0
2016-11-02,66,29
2016-11-02,68,0
2016-11-02,69,0
2016-11-02,78,0
2016-11-02,79,0
2016-11-02,85,7
2016-11-02,86,15
2016-11-02,89,86
2016-11-02,90,104
2016-11-02,100,0
2016-11-02,101,0
2016-11-02,102,0
2016-11-02,103,0
2016-11-02,105,55
2016-11-02,146,3
2016-11-02,147,0
2016-11-02,149,0
2016-11-02,150,0
2016-11-02,151,0
2016-11-03,1,0
2016-11-03,3,4
2016-11-03,5,0
2016-11-03,8,0
2016-11-03,10,0
2016-11-03,11,0
2016-11-03,14,0
2016-11-03,16,0
2016-11-03,17,0
2016-11-03,18,0
2016-11-03,20,0
2016-11-03,21,0
2016-11-03,22,0
2016-11-03,24,0
2016-11-03,25,0
2016-11-03,28,0
2016-11-03,34,0
2016-11-03,36,0
2016-11-03,37,0
2016-11-03,38,0
2016-11-03,39,0
2016-11-03,40,0
2016-11-03,47,0
2016-11-03,51,0
2016-11-03,53,0
2016-11-03,62,0
2016-11-03,63,0
2016-11-03,64,12
2016-11-03,66,34
2016-11-03,68,3
2016-11-03,69,2
2016-11-03,78,0
2016-11-03,79,0
2016-11-03,85,4
2016-11-03,86,6
2016-11-03,89,34
2016-11-03,90,37
2016-11-03,100,0
2016-11-03,101,0
2016-11-03,102,0
2016-11-03,103,0
2016-11-03,105,55
2016-11-03,146,0
2016-11-03,147,0
2016-11-03,149,0
2016-11-03,150,0
2016-11-03,151,0
2016-11-04,1,10
2016-11-04,3,29
2016-11-04,5,0
2016-11-04,8,0
2016-11-04,10,0
2016-11-04,11,0
2016-11-04,14,0
2016-11-04,16,0
2016-11-04,17,0
2016-11-04,18,0
2016-11-04,20,0
2016-11-04,21,0
2016-11-04,22,0
2016-11-04,24,0
2016-11-04,25,0
2016-11-04,28,0
2016-11-04,34,0
2016-11-04,36,0
2016-11-04,37,0
2016-11-04,38,0
2016-11-04,39,0
2016-11-04,40,0
2016-11-04,47,0
2016-11-04,51,0
2016-11-04,53,0
2016-11-04,62,0
2016-11-04,63,0
2016-11-04,64,7
2016-11-04,66,21
2016-11-04,68,4
2016-11-04,69,2
2016-11-04,78,0
2016-11-04,79,0
2016-11-04,85,0
2016-11-04,86,4
2016-11-04,89,60
2016-11-04,90,8
2016-11-04,100,0
2016-11-04,101,0
2016-11-04,102,0
2016-11-04,103,0
2016-11-04,105,0
2016-11-04,146,0
2016-11-04,147,0
2016-11-04,149,0
2016-11-04,150,0
2016-11-04,151,7
2016-11-05,1,0
2016-11-05,3,1
2016-11-05,5,0
2016-11-05,8,0
2016-11-05,10,0
2016-11-05,11,0
2016-11-05,14,0
2016-11-05,16,0
2016-11-05,17,0
2016-11-05,18,0
2016-11-05,20,0
2016-11-05,21,0
2016-11-05,22,0
2016-11-05,24,0
2016-11-05,25,0
2016-11-05,28,0
2016-11-05,34,0
2016-11-05,36,0
2016-11-05,37,0
2016-11-05,38,0
2016-11-05,39,0
2016-11-05,40,0
2016-11-05,47,0
2016-11-05,51,0
2016-11-05,53,0
2016-11-05,62,0
2016-11-05,63,0
2016-11-05,64,0
2016-11-05,66,39
2016-11-05,68,0
2016-11-05,69,0
2016-11-05,78,0
2016-11-05,79,0
2016-11-05,85,0
2016-11-05,86,0
2016-11-05,89,163
2016-11-05,90,3
2016-11-05,100,0
2016-11-05,101,0
2016-11-05,102,0
2016-11-05,103,0
2016-11-05,105,5
2016-11-05,146,31
2016-11-05,147,0
2016-11-05,149,0
2016-11-05,150,0
2016-11-05,151,15
2016-11-06,1,0
2016-11-06,3,0
2016-11-06,5,0
2016-11-06,8,0
2016-11-06,10,0
2016-11-06,11,0
2016-11-06,14,0
2016-11-06,16,0
2016-11-06,17,0
2016-11-06,18,0
2016-11-06,20,0
2016-11-06,21,0
2016-11-06,22,0
2016-11-06,24,0
2016-11-06,25,0
2016-11-06,28,0
2016-11-06,34,0
2016-11-06,36,0
2016-11-06,37,0
2016-11-06,38,0
2016-11-06,39,0
2016-11-06,40,0
2016-11-06,47,44
2016-11-06,51,0
2016-11-06,53,0
2016-11-06,62,0
2016-11-06,63,0
2016-11-06,64,0
2016-11-06,66,16
2016-11-06,68,0
2016-11-06,69,0
2016-11-06,78,0
2016-11-06,79,0
2016-11-06,85,0
2016-11-06,86,0
2016-11-06,89,90
2016-11-06,90,0
2016-11-06,100,0
2016-11-06,101,0
2016-11-06,102,0
2016-11-06,103,0
2016-11-06,105,14
2016-11-06,146,49
2016-11-06,147,0
2016-11-06,149,0
2016-11-06,150,0
2016-11-06,151,12
2016-11-07,1,0
2016-11-07,3,0
2016-11-07,5,0
2016-11-07,8,0
2016-11-07,10,0
2016-11-07,11,0
2016-11-07,14,0
2016-11-07,16,0
2016-11-07,17,0
2016-11-07,18,0
2016-11-07,20,0
2016-11-07,21,0
2016-11-07,22,0
2016-11-07,24,0
2016-11-07,25,0
2016-11-07,28,0
2016-11-07,34,0
2016-11-07,36,0
2016-11-07,37,0
2016-11-07,38,0
2016-11-07,39,0
2016-11-07,40,0
2016-11-07,47,102
2016-11-07,51,0
2016-11-07,53,0
2016-11-07,62,0
2016-11-07,63,0
2016-11-07,64,0
2016-11-07,66,6
2016-11-07,68,0
2016-11-07,69,0
2016-11-07,78,0
2016-11-07,79,0
2016-11-07,85,0
2016-11-07,86,0
2016-11-07,89,108
2016-11-07,90,0
2016-11-07,100,0
2016-11-07,101,0
2016-11-07,102,0
2016-11-07,103,0
2016-11-07,105,21
2016-11-07,146,4
2016-11-07,147,0
2016-11-07,149,0
2016-11-07,150,0
2016-11-07,151,6
2016-11-08,1,0
2016-11-08,3,31
2016-11-08,5,0
2016-11-08,8,0
2016-11-08,10,0
2016-11-08,11,0
2016-11-08,14,9
2016-11-08,16,0
2016-11-08,17,0
2016-11-08,18,0
2016-11-08,20,0
2016-11-08,21,0
2016-11-08,22,0
2016-11-08,24,0
2016-11-08,25,0
2016-11-08,28,0
2016-11-08,34,0
2016-11-08,36,0
2016-11-08,37,0
2016-11-08,38,0
2016-11-08,39,0
2016-11-08,40,0
2016-11-08,47,66
2016-11-08,51,0
2016-11-08,53,0
2016-11-08,62,0
2016-11-08,63,0
2016-11-08,64,0
2016-11-08,66,0
2016-11-08,68,0
2016-11-08,69,0
2016-11-08,78,0
2016-11-08,79,0
2016-11-08,85,0
2016-11-08,86,0
2016-11-08,89,37
2016-11-08,90,0
2016-11-08,100,0
2016-11-08,101,0
2016-11-08,102,0
2016-11-08,103,0
2016-11-08,105,25
2016-11-08,146,0
2016-11-08,147,0
2016-11-08,149,0
2016-11-08,150,0
2016-11-08,151,7
2016-11-09,1,0
2016-11-09,3,73
2016-11-09,5,0
2016-11-09,8,0
2016-11-09,10,0
2016-11-09,11,0
2016-11-09,14,3
2016-11-09,16,0
2016-11-09,17,0
2016-11-09,18,0
2016-11-09,20,0
2016-11-09,21,0
2016-11-09,22,0
2016-11-09,24,0
2016-11-09,25,0
2016-11-09,28,0
2016-11-09,34,0
2016-11-09,36,0
2016-11-09,37,0
2016-11-09,38,0
2016-11-09,39,0
2016-11-09,40,0
2016-11-09,47,29
2016-11-09,51,0
2016-11-09,53,0
2016-11-09,62,0
2016-11-09,63,0
2016-11-09,64,0
2016-11-09,66,0
2016-11-09,68,0
2016-11-09,69,0
2016-11-09,78,0
2016-11-09,79,0
2016-11-09,85,0
2016-11-09,86,0
2016-11-09,89,48
2016-11-09,90,0
2016-11-09,100,0
2016-11-09,101,0
2016-11-09,102,0
2016-11-09,103,0
2016-11-09,105,0
2016-11-09,146,0
2016-11-09,147,0
2016-11-09,149,0
2016-11-09,150,0
2016-11-09,151,7
2016-11-10,1,0
2016-11-10,3,51
2016-11-10,5,0
2016-11-10,8,0
2016-11-10,10,0
2016-11-10,11,0
2016-11-10,14,0
2016-11-10,16,0
2016-11-10,17,0
2016-11-10,18,0
2016-11-10,20,0
2016-11-10,21,0
2016-11-10,22,0
2016-11-10,24,0
2016-11-10,25,0
2016-11-10,28,4
2016-11-10,34,0
2016-11-10,36,0
2016-11-10,37,0
2016-11-10,38,0
2016-11-10,39,0
2016-11-10,40,0
2016-11-10,47,0
2016-11-10,51,0
2016-11-10,53,0
2016-11-10,62,0
2016-11-10,63,0
2016-11-10,64,0
2016-11-10,66,0
2016-11-10,68,0
2016-11-10,69,0
2016-11-10,78,0
2016-11-10,79,0
2016-11-10,85,0
2016-11-10,86,2
2016-11-10,89,20
2016-11-10,90,7
2016-11-10,100,0
2016-11-10,101,0
2016-11-10,102,0
2016-11-10,103,0
2016-11-10,105,1
2016-11-10,146,0
2016-11-10,147,0
2016-11-10,149,0
2016-11-10,150,0
2016-11-10,151,3
2016-11-11,1,0
2016-11-11,3,118
2016-11-11,5,0
2016-11-11,8,0
2016-11-11,10,0
2016-11-11,11,0
2016-11-11,14,0
2016-11-11,16,0
2016-11-11,17,0
2016-11-11,18,0
2016-11-11,20,0
2016-11-11,21,0
2016-11-11,22,0
2016-11-11,24,0
2016-11-11,25,0
2016-11-11,28,3
2016-11-11,34,0
2016-11-11,36,0
2016-11-11,37,0
2016-11-11,38,0
2016-11-11,39,0
2016-11-11,40,0
2016-11-11,47,0
2016-11-11,51,0
2016-11-11,53,0
2016-11-11,62,0
2016-11-11,63,0
2016-11-11,64,0
2016-11-11,66,13
2016-11-11,68,0
2016-11-11,69,0
2016-11-11,78,0
2016-11-11,79,0
2016-11-11,85,9
2016-11-11,86,1
2016-11-11,89,3
2016-11-11,90,0
2016-11-11,100,0
2016-11-11,101,0
2016-11-11,102,0
2016-11-11,103,0
2016-11-11,105,8
2016-11-11,146,0
2016-11-11,147,0
2016-11-11,149,0
2016-11-11,150,0
2016-11-11,151,0
2016-11-12,1,0
2016-11-12,3,130
2016-11-12,5,0
2016-11-12,8,0
2016-11-12,10,0
2016-11-12,11,0
2016-11-12,14,0
2016-11-12,16,0
2016-11-12,17,0
2016-11-12,18,0
2016-11-12,20,0
2016-11-12,21,0
2016-11-12,22,0
2016-11-12,24,0
2016-11-12,25,0
2016-11-12,28,0
2016-11-12,34,0
2016-11-12,36,0
2016-11-12,37,0
2016-11-12,38,0
2016-11-12,39,5
2016-11-12,40,0
2016-11-12,47,0
2016-11-12,51,0
2016-11-12,53,0
2016-11-12,62,0
2016-11-12,63,0
2016-11-12,64,0
2016-11-12,66,10
2016-11-12,68,0
2016-11-12,69,0
2016-11-12,78,0
2016-11-12,79,0
2016-11-12,85,0
2016-11-12,86,0
2016-11-12,89,13
2016-11-12,90,24
2016-11-12,100,0
2016-11-12,101,0
2016-11-12,102,0
2016-11-12,103,0
2016-11-12,105,0
2016-11-12,146,0
2016-11-12,147,0
2016-11-12,149,0
2016-11-12,150,0
2016-11-12,151,0
2016-11-13,1,0
2016-11-13,3,164
2016-11-13,5,0
2016-11-13,8,0
2016-11-13,10,0
2016-11-13,11,0
2016-11-13,14,0
2016-11-13,16,0
2016-11-13,17,0
2016-11-13,18,0
2016-11-13,20,0
2016-11-13,21,0
2016-11-13,22,0
2016-11-13,24,0
2016-11-13,25,0
2016-11-13,28,0
2016-11-13,34,0
2016-11-13,36,0
2016-11-13,37,0
2016-11-13,38,0
2016-11-13,39,11
2016-11-13,40,0
2016-11-13,47,0
2016-11-13,51,0
2016-11-13,53,0
2016-11-13,62,0
2016-11-13,63,0
2016-11-13,64,0
2016-11-13,66,22
2016-11-13,68,0
2016-11-13,69,0
2016-11-13,78,0
2016-11-13,79,0
2016-11-13,85,0
2016-11-13,86,0
2016-11-13,89,31
2016-11-13,90,67
2016-11-13,100,0
2016-11-13,101,0
2016-11-13,102,0
2016-11-13,103,0
2016-11-13,105,4
2016-11-13,146,0
2016-11-13,147,0
2016-11-13,149,0
2016-11-13,150,5
2016-11-13,151,0
2016-11-14,1,0
2016-11-14,3,131
2016-11-14,5,0
2016-11-14,8,0
2016-11-14,10,0
2016-11-14,11,0
2016-11-14,14,0
2016-11-14,16,0
2016-11-14,17,0
2016-11-14,18,0
2016-11-14,20,0
2016-11-14,21,0
2016-11-14,22,0
2016-11-14,24,0
2016-11-14,25,0
2016-11-14,28,0
2016-11-14,34,2
2016-11-14,36,0
2016-11-14,37,0
2016-11-14,38,0
2016-11-14,39,0
2016-11-14,40,0
2016-11-14,47,0
2016-11-14,51,0
2016-11-14,53,0
2016-11-14,62,0
2016-11-14,63,0
2016-11-14,64,0
2016-11-14,66,11
2016-11-14,68,3
2016-11-14,69,1
2016-11-14,78,0
2016-11-14,79,0
2016-11-14,85,0
2016-11-14,86,0
2016-11-14,89,56
2016-11-14,90,78
2016-11-14,100,0
2016-11-14,101,0
2016-11-14,102,0
2016-11-14,103,0
2016-11-14,105,0
2016-11-14,146,0
2016-11-14,147,0
2016-11-14,149,0
2016-11-14,150,6
2016-11-14,151,0
2016-11-15,1,0
2016-11-15,3,123
2016-11-15,5,0
2016-11-15,8,0
2016-11-15,10,0
2016-11-15,11,0
2016-11-15,14,0
2016-11-15,16,0
2016-11-15,17,0
2016-11-15,18,0
2016-11-15,20,0
2016-11-15,21,0
2016-11-15,22,0
2016-11-15,24,0
2016-11-15,25,0
2016-11-15,28,0
2016-11-15,34,0
2016-11-15,36,0
2016-11-15,37,0
2016-11-15,38,0
2016-11-15,39,0
2016-11-15,40,0
2016-11-15,47,0
2016-11-15,51,0
2016-11-15,53,0
2016-11-15,62,0
2016-11-15,63,0
2016-11-15,64,0
2016-11-15,66,17
2016-11-15,68,0
2016-11-15,69,0
2016-11-15,78,0
2016-11-15,79,0
2016-11-15,85,2
2016-11-15,86,8
2016-11-15,89,54
2016-11-15,90,206
2016-11-15,100,0
2016-11-15,101,0
2016-11-15,102,0
2016-11-15,103,0
2016-11-15,105,5
2016-11-15,146,0
2016-11-15,147,0
2016-11-15,149,0
2016-11-15,150,0
2016-11-15,151,0
2016-11-16,1,10
